,Power per Knot,SFC,time
2418,4971593.78979,0.04228571428571429,9516
2419,6560772.678150166,0.05054166666666667,9515
2420,9595654.315811113,0.06666666666666667,9514
2421,1025565.0649706667,0.043666666666666666,9513
2422,954345.345255,0.034499999999999996,9512
2423,1291054.8898520002,0.027777777777777776,9511
2424,1898655.2181574998,0.028916666666666663,9510
2425,2775494.7120397333,0.033800000000000004,9509
2426,3819050.1743199998,0.03833333333333333,9508
2427,4971539.9167309515,0.04223809523809524,9507
2428,6560754.01959075,0.050458333333333334,9506
2429,9595921.782361964,0.06659259259259259,9505
2430,1252161.593688,0.048999999999999995,9504
2431,881318.9578758333,0.0325,9503
2432,1291070.767,0.027666666666666666,9502
2433,1898686.2338234996,0.028833333333333332,9501
2434,2775531.946806667,0.03373333333333333,9500
2435,3819071.6003124993,0.03822222222222222,9499
2436,4971490.252035429,0.04214285714285714,9498
2437,6560738.124882709,0.050375,9497
2438,9595988.294306038,0.06651851851851852,9496
2439,1555822.2265006665,0.05633333333333334,9495
2440,861771.2919391667,0.03166666666666667,9494
2441,1291085.2509064444,0.027555555555555555,9493
2442,1898702.3532609998,0.028833333333333332,9492
2443,2775557.538546333,0.033666666666666664,9491
2444,3819112.442730667,0.03816666666666667,9490
2445,4971440.148153143,0.042095238095238095,9489
2446,6560669.408795125,0.05029166666666667,9488
2447,9596057.813918816,0.06644444444444444,9487
2448,1754710.3930239996,0.061,9486
2449,842842.850546,0.031,9485
2450,1291095.7351386668,0.027555555555555555,9484
2451,1898699.3247019167,0.028749999999999998,9483
2452,2775582.0728346664,0.0336,9482
2453,3819117.504865167,0.038111111111111116,9481
2454,4971394.422355048,0.042,9480
2455,6560551.407644958,0.050208333333333334,9479
2456,9596249.217803927,0.06633333333333333,9478
2457,2393507.8680800004,0.077,9477
2458,803595.493274,0.029666666666666664,9476
2459,1291117.9232666667,0.027444444444444445,9475
2460,1898720.6687583337,0.028666666666666663,9474
2461,2775569.3375261333,0.03353333333333333,9473
2462,3819135.596623111,0.038000000000000006,9472
2463,4971353.358507715,0.0419047619047619,9471
2464,6560457.460350875,0.050125,9470
2465,9596354.51575215,0.06625925925925925,9469
2466,2978264.7466,0.09200000000000001,9468
2467,757126.3064950001,0.028,9467
2468,1291132.259637,0.027333333333333334,9466
2469,1898737.819862,0.028583333333333336,9465
2470,2775624.9177552005,0.033466666666666665,9464
2471,3819148.43236111,0.03794444444444445,9463
2472,4971306.3717806665,0.04185714285714286,9462
2473,6560408.947356875,0.05004166666666667,9461
2474,9596427.612332407,0.06618518518518518,9460
2475,3190775.183963667,0.09833333333333333,9459
2476,718345.1747281667,0.0265,9458
2477,1291159.9948169999,0.027333333333333334,9457
2478,1898735.6940090002,0.0285,9456
2479,2775645.3781062667,0.0334,9455
2480,3819194.121873334,0.03783333333333334,9454
2481,4971263.267477619,0.041761904761904764,9453
2482,6560382.300444834,0.049999999999999996,9452
2483,9596563.92131274,0.0661111111111111,9451
2484,3348817.6239,0.10833333333333334,9450
2485,735919.1740246667,0.027,9449
2486,1291176.18024,0.02722222222222222,9448
2487,1898752.2667474998,0.02841666666666667,9447
2488,2775672.5095253335,0.03333333333333333,9446
2489,3819199.2880708333,0.03777777777777778,9445
2490,4971226.284495714,0.04171428571428572,9444
2491,6560363.9660404995,0.049916666666666665,9443
2492,9596691.711478222,0.06603703703703703,9442
2493,3016786.0188173335,0.10666666666666667,9441
2494,688638.56253,0.025166666666666667,9440
2495,1291182.042019778,0.02711111111111111,9439
2496,1898770.44952,0.02841666666666667,9438
2497,2775698.7429703996,0.0332,9437
2498,3819215.8177579995,0.037722222222222226,9436
2499,4971174.139931428,0.04161904761904762,9435
2500,6560348.0717685,0.049833333333333334,9434
2501,9596811.051783593,0.06596296296296296,9433
2502,2380006.1153256665,0.09533333333333333,9432
2503,677125.507142,0.024499999999999997,9431
2504,1291206.3873795555,0.02711111111111111,9430
2505,1898785.4748190835,0.028333333333333335,9429
2506,2775726.6442253334,0.033133333333333334,9428
2507,3819244.6304774997,0.037611111111111116,9427
2508,4971134.549685334,0.041523809523809525,9426
2509,6560336.427067832,0.049749999999999996,9425
2510,9596922.11580463,0.06588888888888889,9424
2511,1487690.6800399998,0.075,9423
2512,667150.7093883334,0.02383333333333333,9422
2513,1291223.9596186664,0.027,9421
2514,1898797.2098075,0.02825,9420
2515,2775745.0521117332,0.03306666666666667,9419
2516,3819285.1914133336,0.03755555555555556,9418
2517,4971098.388525714,0.04147619047619048,9417
2518,6560321.947948709,0.049666666666666665,9416
2519,9597046.171965335,0.06581481481481481,9415
2520,771798.4590926667,0.05466666666666667,9414
2521,661273.0187653335,0.023499999999999997,9413
2522,1291236.286392,0.02688888888888889,9412
2523,1898798.1789280002,0.02816666666666667,9411
2524,2775756.0192336,0.033,9410
2525,3819299.9255747222,0.03744444444444445,9409
2526,4971055.865115,0.04138095238095238,9408
2527,6560311.913446959,0.04958333333333333,9407
2528,9597139.487571666,0.06574074074074074,9406
2529,440065.4292766666,0.042666666666666665,9405
2530,647712.4663266666,0.022333333333333334,9404
2531,1291251.0851379998,0.02688888888888889,9403
2532,1898815.072164,0.028083333333333335,9402
2533,2775762.2709088,0.032933333333333335,9401
2534,3819316.186588833,0.03738888888888889,9400
2535,4971012.576504856,0.04133333333333333,9399
2536,6560297.758057999,0.049499999999999995,9398
2537,9597149.009008888,0.06566666666666666,9397
2538,156054.35459533334,0.028333333333333335,9396
2539,658513.3219554999,0.023000000000000003,9395
2540,1291264.4971399999,0.026777777777777775,9394
2541,1898827.002562167,0.028,9393
2542,2775820.7710576,0.03286666666666667,9392
2543,3819332.938069167,0.037333333333333336,9391
2544,4970968.834498857,0.04123809523809524,9390
2545,6560286.561569583,0.049416666666666664,9389
2546,9597266.519063482,0.06559259259259259,9388
2547,141087.5317646667,0.023999999999999997,9387
2548,653316.777828,0.021833333333333333,9386
2549,1291285.4526848888,0.026666666666666665,9385
2550,1898770.1367875,0.028,9384
2551,2775842.771205933,0.0328,9383
2552,3819355.831023111,0.037222222222222226,9382
2553,4970936.314931714,0.04119047619047619,9381
2554,6560272.601257499,0.049375,9380
2555,9597421.273969963,0.06551851851851852,9379
2556,305705.3645833333,0.024666666666666667,9378
2557,656345.079363,0.021666666666666667,9377
2558,1291298.55655,0.026666666666666665,9376
2559,1898853.8918894997,0.02791666666666667,9375
2560,2775860.4408320007,0.03273333333333333,9374
2561,3819366.8358936664,0.03716666666666667,9373
2562,4970892.700453429,0.041095238095238094,9372
2563,6560259.985505833,0.04929166666666667,9371
2564,9597453.81451637,0.06544444444444444,9370
2565,420607.20265199995,0.027,9369
2566,663173.3343866667,0.021166666666666667,9368
2567,1291319.9743650001,0.026555555555555554,9367
2568,1898863.759025,0.027833333333333335,9366
2569,2775869.3554565334,0.03266666666666666,9365
2570,3819389.9738353333,0.03705555555555556,9364
2571,4970858.6505537145,0.04104761904761905,9363
2572,6560243.904620416,0.04920833333333333,9362
2573,9597547.088176,0.06537037037037037,9361
2574,2163141.81297,0.07366666666666667,9360
2575,1173164.752962,0.041,9359
2576,1290891.9848333332,0.028333333333333335,9358
2577,1898543.2740470835,0.0295,9357
2578,2775230.870851266,0.034466666666666666,9356
2579,3818891.0952866664,0.039,9355
2580,4972179.072507428,0.042904761904761904,9354
2581,6560202.242406,0.051166666666666666,9353
2582,9594747.634856297,0.06722222222222222,9352
2583,3177717.896856,0.10166666666666667,9351
2584,1160829.36288,0.0405,9350
2585,1290903.239299889,0.028333333333333335,9349
2586,1898567.5175714167,0.0295,9348
2587,2775274.4223492,0.0344,9347
2588,3818898.5059691104,0.03894444444444444,9346
2589,4972076.368097143,0.04280952380952381,9345
2590,6560349.086852583,0.051083333333333335,9344
2591,9594830.94073111,0.06714814814814815,9343
2592,3023865.2355119996,0.11,9342
2593,1064494.6558080001,0.03816666666666667,9341
2594,1290913.1006403333,0.02822222222222222,9340
2595,1898570.9367000002,0.029416666666666664,9339
2596,2775285.3578389334,0.034333333333333334,9338
2597,3818923.164566833,0.03883333333333333,9337
2598,4971986.176578667,0.04271428571428572,9336
2599,6560463.505191668,0.051,9335
2600,9595011.926420148,0.06707407407407408,9334
2601,2550498.7929509995,0.10166666666666667,9333
2602,1091525.0513933334,0.03866666666666667,9332
2603,1290944.2319075556,0.02811111111111111,9331
2604,1898583.38268725,0.029333333333333333,9330
2605,2775309.6663124,0.0342,9329
2606,3818933.8838862777,0.03877777777777777,9328
2607,4971927.06031581,0.042666666666666665,9327
2608,6560554.1825032495,0.050916666666666666,9326
2609,9595080.612241184,0.067,9325
2610,1269552.866869,0.072,9324
2611,1034949.146572,0.03716666666666667,9323
2612,1290949.9329991108,0.02811111111111111,9322
2613,1898593.4411837503,0.029249999999999998,9321
2614,2775354.7263523336,0.034133333333333335,9320
2615,3818939.9876277223,0.03872222222222222,9319
2616,4971886.195224,0.04257142857142857,9318
2617,6560626.326422666,0.050833333333333335,9317
2618,9595291.689495185,0.06692592592592593,9316
2619,310646.76727333333,0.03966666666666666,9315
2620,1007163.6115470001,0.036333333333333336,9314
2621,1290970.7407083334,0.028,9313
2622,1898608.5952505001,0.029166666666666664,9312
2623,2775365.6929956,0.03406666666666667,9311
2624,3818971.4156088885,0.03861111111111111,9310
2625,4971832.123675047,0.04247619047619048,9309
2626,6560683.148571751,0.050749999999999997,9308
2627,9595409.619389705,0.06681481481481481,9307
2628,188978.184906,0.025666666666666667,9306
2629,949610.8561799998,0.034666666666666665,9305
2630,1290983.3820059998,0.02788888888888889,9304
2631,1898616.2036053333,0.029083333333333333,9303
2632,2775389.231873133,0.034,9302
2633,3818980.0705838334,0.03855555555555555,9301
2634,4971773.149656571,0.04242857142857143,9300
2635,6560718.681601499,0.050666666666666665,9299
2636,9595434.871970443,0.06674074074074074,9298
2637,432804.0850266667,0.029666666666666664,9297
2638,929398.6527293334,0.033999999999999996,9296
2639,1291009.7303319997,0.02788888888888889,9295
2640,1898634.452621,0.029083333333333333,9294
2641,2775404.5292479997,0.033933333333333336,9293
2642,3819015.1807432226,0.03844444444444444,9292
2643,4971721.699705333,0.042333333333333334,9291
2644,6560743.648240834,0.050583333333333334,9290
2645,9595571.906616446,0.06666666666666667,9289
2646,625407.123321,0.033999999999999996,9288
2647,887393.5648638332,0.03266666666666667,9287
2648,1291016.8246455556,0.027777777777777776,9286
2649,1898645.995981333,0.028999999999999998,9285
2650,2775428.8379224,0.03386666666666667,9284
2651,3819023.706446223,0.03838888888888889,9283
2652,4971666.494941714,0.04228571428571429,9282
2653,6560751.952605084,0.050499999999999996,9281
2654,9595727.641630925,0.06659259259259259,9280
2655,760677.2476613334,0.037333333333333336,9279
2656,838840.032075,0.031166666666666665,9278
2657,1291033.4657055559,0.027666666666666666,9277
2658,1898648.1882219997,0.028916666666666663,9276
2659,2775441.9855621336,0.033800000000000004,9275
2660,3819042.196353,0.03827777777777777,9274
2661,4971618.983707143,0.04219047619047619,9273
2662,6560738.187064,0.050416666666666665,9272
2663,9595897.560464446,0.06651851851851852,9271
2664,1048576.9754133334,0.044000000000000004,9270
2665,823946.791044,0.030666666666666665,9269
2666,1291050.113248,0.027666666666666666,9268
2667,1898660.7632404165,0.028833333333333332,9267
2668,2775469.8863892006,0.03373333333333333,9266
2669,3819052.247940667,0.03822222222222222,9265
2670,4971573.782501143,0.042095238095238095,9264
2671,6560692.955952458,0.050333333333333334,9263
2672,9595986.933972593,0.06644444444444444,9262
2673,1432875.0763949996,0.05333333333333334,9261
2674,812468.600528,0.030166666666666665,9260
2675,1291079.0810399998,0.027555555555555555,9259
2676,1898674.17460375,0.028749999999999998,9258
2677,2775503.5291018668,0.033666666666666664,9257
2678,3819078.2660625,0.03816666666666667,9256
2679,4971516.593677239,0.04204761904761905,9255
2680,6560563.633534625,0.050249999999999996,9254
2681,9595967.96349926,0.06637037037037037,9253
2682,1846119.7794510003,0.06333333333333334,9252
2683,812679.1742435,0.03,9251
2684,1291089.5652615554,0.027444444444444445,9250
2685,1898676.820072,0.028666666666666663,9249
2686,2775524.502443,0.03353333333333333,9248
2687,3819101.8707087776,0.03805555555555556,9247
2688,4971475.85585981,0.04195238095238095,9246
2689,6560476.375880209,0.050208333333333334,9245
2690,9596202.636562668,0.0662962962962963,9244
2691,2309822.602636667,0.07466666666666667,9243
2692,744624.1682165,0.02766666666666667,9242
2693,1291102.6689286667,0.027444444444444445,9241
2694,1898694.9402120833,0.028666666666666663,9240
2695,2775531.8460553335,0.033466666666666665,9239
2696,3819111.653197945,0.038000000000000006,9238
2697,4971422.549354857,0.0419047619047619,9237
2698,6560415.4419875005,0.050125,9236
2699,9596384.803299816,0.06622222222222222,9235
2700,2437284.1155886664,0.078,9234
2701,702824.7392833334,0.026,9233
2702,1291120.23453,0.027333333333333334,9232
2703,1898704.0334773334,0.028583333333333336,9231
2704,2775567.0595064,0.0334,9230
2705,3819128.5800199998,0.03788888888888889,9229
2706,4971380.720327048,0.04180952380952381,9228
2707,6560385.197119665,0.05004166666666667,9227
2708,9596438.852979777,0.06614814814814815,9226
2709,3061940.4630106664,0.09399999999999999,9225
2710,728569.8399100001,0.026833333333333334,9224
2711,1291135.1872393335,0.02722222222222222,9223
2712,1898721.0556253335,0.0285,9222
2713,2775608.784564066,0.03333333333333333,9221
2714,3819159.9578167778,0.03783333333333334,9220
2715,4971336.865173332,0.04171428571428572,9219
2716,6560364.6050866665,0.049958333333333334,9218
2717,9596452.487431964,0.06607407407407408,9217
2718,3339595.57106,0.10833333333333334,9216
2719,670162.808205,0.024333333333333332,9215
2720,1291157.683552,0.02722222222222222,9214
2721,1898732.7280267498,0.02841666666666667,9213
2722,2775635.274489,0.03326666666666667,9212
2723,3819186.475394888,0.037722222222222226,9211
2724,4971293.0522960005,0.041666666666666664,9210
2725,6560349.5449275,0.049875,9209
2726,9596664.92648163,0.066,9208
2727,3178160.1114683338,0.10833333333333334,9207
2728,674804.5445499999,0.024333333333333332,9206
2729,1291161.2340488888,0.02711111111111111,9205
2730,1898742.52866375,0.028333333333333335,9204
2731,2775659.4552586,0.0332,9203
2732,3819197.398681,0.03766666666666667,9202
2733,4971246.774032,0.04157142857142857,9201
2734,6560337.518479958,0.04979166666666667,9200
2735,9596749.601416407,0.06592592592592593,9199
2736,2528662.6215999997,0.09833333333333333,9198
2737,656632.6647333332,0.023333333333333334,9197
2738,1291186.048218222,0.027,9196
2739,1898758.4566275,0.02825,9195
2740,2775669.3959638667,0.033133333333333334,9194
2741,3819223.135284889,0.037611111111111116,9193
2742,4971203.230437714,0.041523809523809525,9192
2743,6560322.910712916,0.049708333333333334,9191
2744,9596892.941650592,0.06585185185185186,9190
2745,1733326.0902636666,0.081,9189
2746,658435.2274679999,0.023333333333333334,9188
2747,1291199.4535745555,0.027,9187
2748,1898775.8031253333,0.02825,9186
2749,2775705.3794319998,0.03306666666666667,9185
2750,3819249.2561191116,0.037500000000000006,9184
2751,4971166.431602,0.041428571428571426,9183
2752,6560309.33632175,0.049625,9182
2753,9597034.83133963,0.06577777777777778,9181
2754,1189405.129031,0.06666666666666667,9180
2755,650509.7619031667,0.022500000000000003,9179
2756,1291225.4938644443,0.02688888888888889,9178
2757,1898782.6377889167,0.02816666666666667,9177
2758,2775728.2774365335,0.033,9176
2759,3819278.9436347783,0.03744444444444445,9175
2760,4971122.689612334,0.04138095238095238,9174
2761,6560298.397120416,0.04954166666666667,9173
2762,9597136.016457481,0.06566666666666666,9172
2763,516488.6260800001,0.04566666666666667,9171
2764,654329.879725,0.022500000000000003,9170
2765,1291234.4373759998,0.026777777777777775,9169
2766,1898804.6267280001,0.028083333333333335,9168
2767,2775738.6343412003,0.032933333333333335,9167
2768,3819290.996975278,0.037333333333333336,9166
