,Fuel to Power,Power to Speed,Temperature-Pressure,time
2143,4.6389040931294215e-05,876.6438333333334,47.86496043104899,9791
2144,3.0196101599736945e-05,930.9516666666667,45.33521599755762,9790
2145,2.3907669125194614e-05,1226.9424166666665,40.49580253101116,9789
2146,2.3712334712777988e-05,1442.2873333333334,34.88373008066103,9788
2147,2.3429673937149595e-05,1655.0711666666666,31.271590909090904,9787
2148,2.2982912153512724e-05,1856.4517142857142,27.893176695580905,9786
2149,2.394269659708983e-05,2124.8650833333336,25.609477217134078,9785
2150,2.487465544307554e-05,2694.993592592593,22.84675121771896,9784
2151,0.00015668565643254883,165.93733333333333,52.554192640257384,9783
2152,4.7406613059050655e-05,815.6386666666667,48.19785092955824,9782
2153,3.0195842116086422e-05,930.9596666666667,45.36787406388506,9781
2154,2.3839688081792814e-05,1226.9455833333334,40.52119919719016,9780
2155,2.3665795700673724e-05,1442.3066,34.90349581486952,9779
2156,2.3362276710257116e-05,1655.0898333333332,31.28888347147733,9778
2157,2.2931806297340778e-05,1856.4359047619048,27.913840262582056,9777
2158,2.3923007291438488e-05,2124.872208333333,25.630652693928695,9776
2159,2.484685992448039e-05,2695.027185185185,22.86841499884978,9775
2160,9.377460295214816e-05,323.47066666666666,51.99094309903525,9774
2161,4.781670207782613e-05,787.7303333333333,48.33904990567656,9773
2162,3.0076164305608207e-05,930.9697777777777,45.393665850673194,9772
2163,2.3771691243765447e-05,1226.9495833333333,40.54665327138014,9771
2164,2.361941404902161e-05,1442.3163333333332,34.92684610075914,9770
2165,2.3328468256802193e-05,1655.107,31.30375010168388,9769
2166,2.2880751806098043e-05,1856.4158571428572,27.934551927158207,9768
2167,2.3883729299615912e-05,2124.8775416666667,25.65339872262774,9767
2168,2.480537230768089e-05,2695.0553703703704,22.89123324273276,9766
2169,7.625304278968823e-05,454.6266666666667,51.528637770897824,9765
2170,4.790455179169468e-05,775.8483333333334,48.415376676986575,9764
2171,2.995640686386018e-05,930.9824444444445,45.41966610506968,9763
2172,2.3703553176204807e-05,1226.9609166666667,40.57216494845361,9762
2173,2.357318120773727e-05,1442.317,34.946703513620214,9761
2174,2.3261045522570966e-05,1655.1276666666665,31.32128023454679,9760
2175,2.2855351660110395e-05,1856.3954761904763,27.955311857436605,9759
2176,2.3844483766926445e-05,2124.88,25.674735940622323,9758
2177,2.477750133617108e-05,2695.097333333333,22.91309963099631,9757
2178,7.09378107559778e-05,516.8846666666667,51.333653476757604,9756
2179,4.877482719610392e-05,721.0003333333334,48.73050139275767,9755
2180,2.9956099396008655e-05,930.992,45.452537954301484,9754
2181,2.3635583316348084e-05,1226.9635833333334,40.59773442416614,9753
2182,2.3526659148304435e-05,1442.3354,34.966801699436814,9752
2183,2.3227307499577325e-05,1655.1399444444444,31.33885038728088,9751
2184,2.280430517577951e-05,1856.374619047619,27.97618884237974,9750
2185,2.3805268666772006e-05,2124.87975,25.696181547959302,9749
2186,2.47499438007245e-05,2695.1052592592596,22.935020551424746,9748
2187,6.230890082648307e-05,674.061,50.80451977401131,9747
2188,4.853104611905312e-05,721.1878333333334,48.751350409479,9746
2189,2.983642478476003e-05,931.0022222222223,45.47866134479584,9745
2190,2.3635355367416012e-05,1226.9754166666667,40.623487903225815,9744
2191,2.3480295640957067e-05,1442.3441333333333,34.990305668216436,9743
2192,2.3159902917714777e-05,1655.1595,31.356542323075665,9742
2193,2.275322194087805e-05,1856.3566666666666,27.99711459192085,9741
2194,2.376608850950211e-05,2124.8763750000003,25.719150641025646,9740
2195,2.4721994710702434e-05,2695.155888888889,22.95708868954037,9739
2196,5.260247497891842e-05,1026.5676666666666,49.72880130175375,9738
2197,4.9155641261146966e-05,678.1181666666666,48.99472388322194,9737
2198,2.9716823732213463e-05,931.0102222222223,45.5048409405256,9736
2199,2.3567381657106143e-05,1226.9783333333332,40.6494260123628,9735
2200,2.34338178833679e-05,1442.3599333333334,35.01049712814418,9734
2201,2.3126104972176342e-05,1655.1761666666666,31.37171106389933,9733
2202,2.2727793932068933e-05,1856.338380952381,28.018158057638075,9732
2203,2.3726936143481056e-05,2124.8705,25.740759841842873,9731
2204,2.4694200393202575e-05,2695.189740740741,22.980275951476987,9730
2205,5.092787347278935e-05,1132.3203333333333,49.438762739138205,9729
2206,4.915035092347491e-05,664.6273333333334,49.094809322033896,9728
2207,2.9716341409972377e-05,931.0253333333333,45.53808278196646,9727
2208,2.3499314105279912e-05,1226.9861666666668,40.67529679211922,9726
2209,2.334122682782374e-05,1442.3692,35.03073262615247,9725
2210,2.3092307707282575e-05,1655.1928333333335,31.38956151832461,9724
2211,2.2676690345252867e-05,1856.3219523809523,28.039250791901942,9723
2212,2.3687764981133813e-05,2124.8662916666667,25.76247848537005,9722
2213,2.466648846331157e-05,2695.2146666666667,23.00250336099393,9721
2214,4.6749715132576945e-05,1525.856,48.45127410468319,9720
2215,4.9317565000167375e-05,652.2355,49.18603827072997,9719
2216,2.9596723165379087e-05,931.0340000000001,45.564386937769555,9718
2217,2.343118217649059e-05,1226.9974166666666,40.70135288911367,9717
2218,2.3294868759759926e-05,1442.3777333333335,35.0545905707196,9716
2219,2.302487209784242e-05,1655.2148888888887,31.407534807534805,9715
2220,2.265124658044417e-05,1856.3048571428571,28.060461909686317,9714
2221,2.364879167714701e-05,2124.844291666667,25.78424952610719,9713
2222,2.4638682921821294e-05,2695.249888888889,23.02487931674712,9712
2223,4.363926121062639e-05,2001.256,47.42247228197914,9711
2224,4.93175714023491e-05,631.9586666666667,49.313034188034194,9710
2225,2.94769699536591e-05,931.047,45.590747879722436,9709
2226,2.3363111792625758e-05,1227.0055,40.72746835443038,9708
2227,2.3248477929545093e-05,1442.3883333333333,35.07501987281399,9707
2228,2.299105812300599e-05,1655.2328888888887,31.42297286217922,9706
2229,2.260017733828143e-05,1856.2854761904764,28.081722805080062,9705
2230,2.3609852752368587e-05,2124.819125,25.806188175753395,9704
2231,2.4610755007120625e-05,2695.2985925925927,23.04731142817307,9703
2232,4.312556394968242e-05,2110.117333333333,47.255672476159155,9702
2233,4.9882334698494066e-05,584.7093333333333,49.579960424536786,9701
2234,2.9476516166974082e-05,931.0613333333333,45.61732016054338,9700
2235,2.3295111918071297e-05,1227.0099166666666,40.75364339120517,9699
2236,2.320201914878355e-05,1442.4032,35.09549388242316,9698
2237,2.2923721668562322e-05,1655.248,31.441106459821064,9697
2238,2.2549061331830677e-05,1856.2698571428573,28.103102757238613,9696
2239,2.357085975005084e-05,2124.79875,25.828295042321646,9695
2240,2.4583328724245475e-05,2695.2924074074076,23.069799906933458,9694
2241,4.294973121213295e-05,2367.108333333333,46.79215116279069,9693
2242,4.990900981678489e-05,577.718,49.65223665223667,9692
2243,2.935691879327311e-05,931.0695555555556,45.643795394838506,9691
2244,2.329506761919723e-05,1227.01225,40.780005074854095,9690
2245,2.315579142520245e-05,1442.4037333333333,35.11960960063738,9689
2246,2.2889916384343717e-05,1655.2655,31.456778964667212,9688
2247,2.252363474514366e-05,1856.2511904761905,28.124533001245325,9687
2248,2.3531726640638355e-05,2124.7909583333335,25.849080532656945,9686
2249,2.455523354198182e-05,2695.35962962963,23.0913622810287,9685
2250,4.540411391726069e-05,2408.005,46.87670123136746,9684
2251,4.977938945871649e-05,569.178,49.71410488245932,9683
2252,2.9237138612558146e-05,931.0836666666668,45.677549125792986,9682
2253,2.3226957940869055e-05,1227.0225,40.80642702908675,9681
2254,2.3109341572337416e-05,1442.4181333333333,35.140279162512456,9680
2255,2.282254924250281e-05,1655.2830000000001,31.475074037512336,9679
2256,2.2472487172532442e-05,1856.2380476190478,28.14406427483031,9678
2257,2.349255869281442e-05,2124.786291666667,25.871407133787372,9677
2258,2.452776798232011e-05,2695.3578148148144,23.11400848999394,9676
2259,4.930624989428677e-05,2088.9846666666667,47.64980804540144,9675
2260,4.980130516538518e-05,538.8078333333334,49.91962821213778,9674
2261,2.9236772269888103e-05,931.0953333333333,45.70430607187113,9673
2262,2.3158926468982255e-05,1227.0286666666666,40.83290946083418,9672
2263,2.306298858063158e-05,1442.4265333333335,35.16099411118874,9671
2264,2.2788776336349454e-05,1655.2982777777777,31.490817755085235,9670
2265,2.2447063986882294e-05,1856.219,28.165661188544483,9669
2266,2.3473014700656898e-05,2124.7803333333336,25.89234947417081,9668
2267,2.449987618150069e-05,2695.402888888889,23.136851938346567,9667
2268,5.618639459034039e-05,1589.946,48.863787375415285,9666
2269,4.9485791867834865e-05,525.4033333333333,50.00987564008778,9665
2270,2.911707366727037e-05,931.107,45.73112110404713,9664
2271,2.3090803157219097e-05,1227.0397500000001,40.8595798854233,9663
2272,2.30163021047715e-05,1442.4558666666667,35.18195443645084,9662
2273,2.2755039183976103e-05,1655.3110000000001,31.509275290625773,9661
2274,2.2395937966894697e-05,1856.2039523809526,28.18737850597056,9660
2275,2.3433819315448132e-05,2124.7781250000003,25.91489730980619,9659
2276,2.44720024627546e-05,2695.4460740740737,23.158670033670035,9658
2277,8.584067775116933e-05,683.4366666666666,51.21992732836105,9657
2278,4.890035737179541e-05,501.0188333333333,50.159860191317144,9656
2279,2.899741612736047e-05,931.1174444444446,45.757994411673394,9655
2280,2.3022834305136903e-05,1227.0426666666667,40.88097362049191,9654
2281,2.297000076304771e-05,1442.4611333333335,35.20286085825748,9653
2282,2.268758927784531e-05,1655.3347777777778,31.525338395510065,9652
2283,2.2370464173534876e-05,1856.1889999999999,28.209147146729688,9651
2284,2.3394629812731776e-05,2124.7753749999997,25.93605560382276,9650
2285,2.4444400016735964e-05,2695.459444444444,23.181626632954067,9649
2286,9.501672470311673e-05,568.321,51.60644284882593,9648
2287,4.835889657258022e-05,489.39633333333336,50.25978581979321,9647
2288,2.899681404963658e-05,931.1367777777778,45.784926184926185,9646
2289,2.295480497719936e-05,1227.0488333333333,40.90775708088798,9645
2290,2.292374849505129e-05,1442.4633333333334,35.22381333867414,9644
2291,2.2653849085292952e-05,1655.3478333333333,31.543959676086597,9643
2292,2.2319364763172044e-05,1856.171619047619,28.22900285296778,9642
2293,2.335543242259567e-05,2124.773333333333,25.958768267223384,9641
2294,2.441643920241372e-05,2695.512407407408,23.2047351148617,9640
2295,0.0001702264484615785,211.48299999999998,52.819215925248834,9639
2296,4.811298827059558e-05,491.8976666666667,50.27156844633291,9638
2297,2.8877147901949912e-05,931.1476666666666,45.811916614810215,9637
2298,2.2954628817879403e-05,1227.05825,40.93472985055562,9636
2299,2.2878270362088145e-05,1442.4167333333332,35.2481451774614,9635
2300,2.258652417489716e-05,1655.3626666666667,31.56009595500041,9634
2301,2.2268231832611855e-05,1856.1569523809526,28.250940504389018,9633
2302,2.3316255532512097e-05,2124.7694166666665,25.980085926614027,9632
2303,2.4388959690916722e-05,2695.512296296296,23.226764926774315,9631
2304,0.00025527203047351305,100.54633333333334,53.29493278179939,9630
2305,4.7394299469010876e-05,481.77383333333336,50.3524833209785,9629
2306,2.8757735055106266e-05,931.1504444444444,45.83896589316306,9628
2307,2.288654940513308e-05,1227.0671666666667,40.96163682864451,9627
2308,2.278470400428001e-05,1442.4882,35.269597510789914,9626
2309,2.2552749774220798e-05,1655.3783333333333,31.57634978469692,9625
2310,2.2242748947221445e-05,1856.142619047619,28.270958292648906,9624
2311,2.3277062521778124e-05,2124.766958333333,26.00151127644734,9623
2312,2.436108620271342e-05,2695.5557777777776,23.250035249330267,9622
2313,0.00015249427593949736,150.82533333333333,53.13260690789474,9621
2314,4.604131859546075e-05,477.83166666666665,50.38882702301411,9620
2315,2.8757323273122738e-05,931.1637777777778,45.866230121608986,9619
2316,2.2818571709534796e-05,1227.0706666666667,40.98873383689669,9618
2317,2.2738286847555594e-05,1442.5009333333333,35.29089630225081,9617
2318,2.2519000952409432e-05,1655.3921666666668,31.595257834521632,9616
2319,2.2191615751018795e-05,1856.127857142857,28.293066126667124,9615
2320,2.323787124313238e-05,2124.764333333333,26.022986499068903,9614
2321,2.4319797254781285e-05,2695.5634074074073,23.27226954025693,9613
2322,0.00010298005303472732,246.00233333333333,52.787497462959195,9612
2323,4.6401931436785216e-05,477.71000000000004,50.423898903549535,9611
2324,2.8637745407579547e-05,931.172,45.900561973150175,9610
2325,2.275045380364158e-05,1227.08175,41.01076509034986,9609
2326,2.269212115688593e-05,1442.4977333333334,35.312141635650335,9608
2327,2.2451712959984506e-05,1655.4044999999999,31.61166901817578,9607
2328,2.216610855877322e-05,1856.1154761904763,28.313247116392862,9606
2329,2.3198706253451497e-05,2124.7592916666667,26.046087513837907,9605
2330,2.4291890365367756e-05,2695.6107777777775,23.294652532391048,9604
2331,7.874769685358208e-05,372.49766666666665,52.341516966067864,9603
2332,4.629149440777865e-05,478.8496666666667,50.450706845238095,9602
2333,2.8517866801516006e-05,931.190111111111,45.92795749335834,9601
2334,2.2682409526557675e-05,1227.0889166666666,41.03797793174237,9600
2335,2.26454539459172e-05,1442.5264666666667,35.33363544813696,9599
2336,2.2418047521629475e-05,1655.4122777777777,31.628115653040876,9598
2337,2.2114986487409733e-05,1856.0996666666667,28.33552631578947,9597
2338,2.317912391618476e-05,2124.75675,26.06772443562971,9596
2339,2.4264430854622796e-05,2695.6085555555555,23.31709042879381,9595
2340,4.483143221375371e-05,2081.8726666666666,46.8849399545602,9594
2341,4.6802824194738686e-05,890.2596666666667,47.65066889632108,9593
2342,3.0556193137580334e-05,930.8896666666666,45.18553411335663,9592
2343,2.411225961690306e-05,1226.9000833333332,40.35777528370121,9591
2344,2.3898276730858115e-05,1442.2239333333334,34.767280203642066,9590
2345,2.3598849369786517e-05,1654.977111111111,31.178380998545812,9589
2346,2.310941100626096e-05,1856.592619047619,27.780549136876445,9588
2347,2.4080838512053614e-05,2124.7875833333333,25.500113199003845,9587
2348,2.497210120152227e-05,2694.859185185185,22.735042735042736,9586
2349,4.620216162674639e-05,2416.9143333333336,46.35341812400636,9585
2350,4.5976350914498355e-05,928.0133333333333,47.502826737612246,9584
2351,3.043653510961748e-05,930.8987777777778,45.21786094629545,9583
2352,2.40442038424132e-05,1226.9069166666666,40.38264669163546,9582
2353,2.38519129026137e-05,1442.2323333333334,34.79004116839835,9581
2354,2.3531433765895465e-05,1654.9966666666667,31.195244257521836,9580
2355,2.3084101048549124e-05,1856.565380952381,27.802667392487745,9579
2356,2.4041322837511446e-05,2124.81375,25.522384676413925,9578
2357,2.4930551441121248e-05,2694.893666666667,22.757310878220675,9577
2358,5.249283192542688e-05,1962.1726666666666,47.45686794956869,9576
2359,4.6531603683576834e-05,888.2851666666667,47.730414360006705,9575
2360,3.031693370235646e-05,930.9062222222224,45.24337496192507,9574
2361,2.3976091829110914e-05,1226.9166666666667,40.41275000000001,9573
2362,2.3805515502197922e-05,1442.2428,34.80953782749485,9572
2363,2.3497595625311638e-05,1655.0156666666667,31.212307692307686,9571
2364,2.3033208911256124e-05,1856.5326666666667,27.82301246678929,9570
2365,2.4021502715792662e-05,2124.832375,25.54326241134752,9569
2366,2.490282572445955e-05,2694.9195185185185,22.77963616368052,9568
2367,6.81957607193579e-05,1148.654,49.42586299409766,9567
2368,4.7549155972001273e-05,820.2038333333334,48.05384746050621,9566
2369,3.031654290196633e-05,930.9182222222221,45.27584629460201,9565
2370,2.3908234220005064e-05,1226.9134166666665,40.43786760105118,9564
2371,2.3759338425381744e-05,1442.2399333333333,34.83249828077414,9563
2372,2.3463720455852758e-05,1655.0373333333332,31.229409857328143,9562
2373,2.2982281968745378e-05,1856.502619047619,27.843472923202835,9561
2374,2.398210429101419e-05,2124.8482916666667,25.564246762099526,9560
2375,2.487508549779904e-05,2694.947,22.80106441548908,9559
2376,0.00011783615118849543,424.318,51.59875704020198,9558
2377,4.802892858203647e-05,791.1898333333334,48.226060191518464,9557
2378,3.019666743371772e-05,930.9342222222222,45.301480689970994,9556
2379,2.38399147685691e-05,1226.9339166666666,40.46316712603357,9555
2380,2.3712624074109856e-05,1442.2697333333333,34.85218332022029,9554
2381,2.339636230539228e-05,1655.053111111111,31.2466320402532,9553
2382,2.2956878824821216e-05,1856.4826666666665,27.86404916353704,9552
2383,2.394275763152359e-05,2124.8596666666667,25.586793311341147,9551
2384,2.4847240320914205e-05,2694.9859259259256,22.823640205806694,9550
2385,0.00025735201559776995,119.16233333333334,52.69979757085021,9549
